東京エムジー時計,2024-02-28,,1,3,ー,時計,RG,ROLEX,,116515,,保16,,,,落札,"      4,000,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,2,8,ー,時計,YG,ROLEX,,18238,,L番   ,,,,落札,"      1,970,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,1,ー,時計,SY,ROLEX,,116503,,保17,,,,落札,"      3,300,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,2,ー,時計,SY,ROLEX,,116503,,保20,,,,落札,"      2,580,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,3,ー,時計,SS,ROLEX,,16610,,保,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,4,ー,時計,SY,ROLEX,,116503,,保19,,,,落札,"      2,670,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,4,5,ー,時計,SS,ROLEX,,116710,,保16,,,,落札,"      1,920,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,6,ー,時計,SS,ROLEX,,116710,,V番 保  ,,,,落札,"      1,420,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,7,ー,時計,SS,ROLEX,,116710,,G番 保  ,,,,落札,"      1,500,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,8,ー,時計,SS,ROLEX,,116610,,保19,,,,落札,"      1,460,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,9,ー,時計,SS,ROLEX,,116610,,保18,,,,落札,"      1,460,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,4,10,ー,時計,SS,ROLEX,,116400,,,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,5,1,ー,時計,WG,ROLEX,,218239,,保15,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,5,2,ー,時計,YG,ROLEX,,116618,,保19,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,5,3,ー,時計,SS,ROLEX,,126720,,保23/8,,,,落札,"      2,550,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,5,4,ー,時計,SS,ROLEX,,126710,,保23/5,,,,落札,"      2,305,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,5,5,ー,時計,SW,ROLEX,,116264,,D番 国ｻ保  ,,,,落札,"      850,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,5,6,ー,時計,SR,ROLEX,,126331,,保16,,,,落札,"      2,035,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,5,7,ー,時計,SS,ROLEX,,216570,,保19,,,,落札,"      1,120,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,5,8,ー,時計,SR,ROLEX,,116231,,保,,,,落札,"      1,475,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,5,9,ー,時計,SS,ROLEX,,126200,,保23/12,,,,落札,"      1,120,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,5,10,ー,時計,SS,ROLEX,,214270,,保15,,,,落札,"      810,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,1,ー,時計,SS,ROLEX,,16520,,A番   ,,,,落札,"      2,510,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,2,ー,時計,SS,ROLEX,,16520,,Ｓ番   ,,,,落札,"      3,510,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,3,ー,時計,SS,ROLEX,,16520,,A番 コマ2  ,,,,落札,"      2,600,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,5,ー,時計,SS,ROLEX,,214270,,,,,,落札,"      710,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,6,ー,時計,SS,ROLEX,,16570,,K番   ,,,,落札,"      759,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,7,ー,時計,SS,ROLEX,,16710,,Ｔ番 保 コマ2  ,,,,落札,"      1,440,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,8,ー,時計,SS,ROLEX,,126710,,保 コマ3,,,,落札,"      2,160,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,6,9,ー,時計,SS,ROLEX,,16710,,U番 保 コマ2  ,,,,落札,"      1,450,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,1,ー,時計,SS,ROLEX,,126000,,箱 保 冊子 コマ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,3,ー,時計,SY,ROLEX,,16233,,箱 保,,,,落札,"      700,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,7,4,ー,時計,SS,ROLEX,,116200,,Ｍ番 箱  ,,,,落札,"      679,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,5,ー,時計,SY,ROLEX,,79173,,箱 保 冊子 コマ,,,,落札,"      476,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,6,ー,時計,YG,ROLEX,,69178,,箱,,,,落札,"      885,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,7,ー,時計,SS,ROLEX,,116200,,Ｍ番 箱 保 冊子  ,,,,落札,"      753,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,8,ー,時計,その他,ROLEX,,6917,,,,,,落札,"      208,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,9,ー,時計,その他,ROLEX,,6917,,,,,,落札,"      236,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,7,10,ー,時計,その他,ROLEX,,6917,,,,,,落札,"      293,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,8,6,ー,時計,SS,ROLEX,,17000,,外箱,,,,落札,"      304,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,9,1,ー,時計,SS,ROLEX,,126660,,箱 保,,,,落札,"      1,700,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,9,2,ー,時計,SY,ROLEX,,116613,,箱 保,,,,落札,"      1,700,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,12,1,ー,時計,SS,ROLEX,,16710,,F番   ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,12,2,ー,時計,SS,ROLEX,,114200,,保,,,,落札,"      750,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,12,3,ー,時計,SS,ROLEX,,116520,,保 箱,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,13,1,ー,時計,SY,ROLEX,,69173,,コマ4,,,,落札,"      357,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,13,2,ー,時計,その他,ROLEX,,6917,,,,,,落札,"      206,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,14,1,ー,時計,,ROLEX,,,,箱,,,,落札,"      184,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,15,2,ー,時計,その他,ROLEX,,6517,,,,,,落札,"      203,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,1,ー,時計,SS,ROLEX,,116520,,P番   ,,,,落札,"      2,230,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,2,ー,時計,SY,ROLEX,,126333,,,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,3,ー,時計,SS,ROLEX,,116610,,保17,,,,落札,"      1,450,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,17,4,ー,時計,SS,ROLEX,,114270,,M番 保  ,,,,落札,"      701,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,5,ー,時計,SS,ROLEX,,214270,,,,,,落札,"      650,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,6,ー,時計,SS,ROLEX,,216570,,保19,,,,落札,"      1,130,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,7,ー,時計,SW,ROLEX,,116234,,M番 国ｻ保  ,,,,落札,"      814,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,8,ー,時計,SW,ROLEX,,116234,,D番   ,,,,落札,"      854,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,9,ー,時計,SW,ROLEX,,116234,,M番   ,,,,落札,"      848,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,17,10,ー,時計,SW,ROLEX,,116234,,D番   ,,,,落札,"      1,040,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,1,ー,時計,SY,ROLEX,,16523,,A番 保  ,,,,落札,"      2,000,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,2,ー,時計,SY,ROLEX,,16523,,E番 修明 国ｻ保  ,,,,落札,"      1,550,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,3,ー,時計,SS,ROLEX,,16520,,U番   ,,,,落札,"      2,610,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,4,ー,時計,SY,ROLEX,,16523,,U番   ,,,,落札,"      1,840,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,5,ー,時計,SY,ROLEX,,16713,,X番 保(1994/8) 国ｻ保 ｽﾃｨｯｸﾀﾞｲﾔﾙ  ,,,,落札,"      1,275,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,6,ー,時計,YG,ROLEX,,18238,,E番   ,,,,落札,"      1,940,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,7,ー,時計,SS,ROLEX,,16570,,K番 保 国ｻ保  ,,,,落札,"      840,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,8,ー,時計,SS,ROLEX,,16570,,U番 保 　  ,,,,落札,"      839,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,9,ー,時計,SS,ROLEX,,16700,,U番 保  ,,,,落札,"      1,465,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,18,10,ー,時計,SS,ROLEX,,14010,,U番  ｼﾘｱﾙ削れ  ,,,,落札,"      335,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,19,1,ー,時計,SY,ROLEX,,16523,,N番  逆6  ,,,,落札,"      1,720,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,19,2,ー,時計,YG,ROLEX,,18238,,E番   ,,,,落札,"      2,120,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,19,3,ー,時計,YG,ROLEX,,18038,,R番   ,,,,落札,"      1,715,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,19,4,ー,時計,SY,ROLEX,,16233,,L番   ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,19,5,ー,時計,RG,ROLEX,,50505,,Z番 保18  ,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,19,6,ー,時計,SW,ROLEX,,16234,,U番   ,,,,落札,"      611,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,19,7,ー,時計,SY,ROLEX,,16233,,T番   ,,,,落札,"      645,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,19,8,ー,時計,WG,ROLEX,,116189,,V番   ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,19,9,ー,時計,SY,ROLEX,,116233,,Z番   ,,,,落札,"      530,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,19,10,ー,時計,SY,ROLEX,,16013,,96番   ,,,,落札,"      603,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,20,1,ー,時計,WG,ROLEX,,118239,,Y番   ,,,,落札,"      2,470,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,20,2,ー,時計,SW,ROLEX,,126234,,,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,20,3,ー,時計,SW,ROLEX,,116234,,,,,,落札,"      890,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,20,4,ー,時計,SW,ROLEX,,116334,,,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,20,5,ー,時計,SS,ROLEX,,116000,,保14,,,,落札,"      690,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,20,6,ー,時計,SS,ROLEX,,14000,,T番   ,,,,落札,"      400,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,20,7,ー,時計,SW,ROLEX,,77014,,K番 国ｻ保2 ｼﾘｱﾙ削れ  ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,20,8,ー,時計,SW,ROLEX,,279384,,保20,,,,落札,"      1,875,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,20,9,ー,時計,SS,ROLEX,,277200,,保23/7,,,,落札,"      930,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,20,10,ー,時計,SW,ROLEX,,179174,,G番 保  ,,,,落札,"      935,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,21,1,ー,時計,YG,ROLEX,,18238,,Ｘ番 　時刻合わせ時、早く巻きすぎ時、タイムラグ  ,,,,落札,"      1,940,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,21,2,ー,時計,SS,ROLEX,,14060,,S番 ケース コマ2 プライスシリアルタグ  ,,,,落札,"      891,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,22,9,ー,時計,YG,ROLEX,,68278,,Ｒ番 保  ,,,,落札,"      1,550,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,23,7,ー,時計,SY,ROLEX,,69173,,W番 保　ピラミッド  ,,,,落札,"      441,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,23,8,ー,時計,SY,ROLEX,,16233,,P番   ,,,,落札,"      691,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,23,9,ー,時計,SS,ROLEX,,16220,,X番 保  ,,,,落札,"      597,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,23,10,ー,時計,SW,ROLEX,,16234,,E番 　旧D  ,,,,落札,"      607,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,26,1,ー,時計,PT,ROLEX,,1016,,R番 ケース 保 冊子等日本ロレックス正規品　  ,,,,落札,"      2,300,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,26,2,ー,時計,PT,ROLEX,,1016,,5番 箱 日本語冊子当時のものバネ棒破損　  ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,26,5,ー,時計,,ROLEX,,5512,,,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,27,1,ー,時計,SS,ROLEX,,126660,,ランダム番 保 コマ  ,,,,落札,"      1,700,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,27,2,ー,時計,SS,ROLEX,,124060,,ランダム番 保 コマ  ,,,,落札,"      1,480,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,27,3,ー,時計,SS,ROLEX,,16610,,M番 コマ  ,,,,落札,"      1,500,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,28,1,ー,時計,SS,ROLEX,,16030,,,,,,落札,"      480,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,28,2,ー,時計,SW,ROLEX,,69174,,,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,28,3,ー,時計,SY,ROLEX,,16013,,,,,,落札,"      553,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,28,4,ー,時計,SY,ROLEX,,16233,,ケース 説 保 コマ１（ネジなし）,,,,落札,"      732,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,29,10,ー,時計,SR,ROLEX,,1601,,25番   ,,,,落札,"      395,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,31,1,ー,時計,SS,ROLEX,,16610,,U番 保  ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,31,2,ー,時計,SS,ROLEX,,16600,,X番   ,,,,落札,"      910,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,31,3,ー,時計,SS,ROLEX,,16710,,A番 保  ,,,,落札,"      1,530,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,31,4,ー,時計,SS,ROLEX,,14270,,A番 保  ,,,,落札,"      674,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,31,5,ー,時計,SW,ROLEX,,16234,,S番   ,,,,落札,"      630,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,32,1,ー,時計,SS,ROLEX,,16220,,S番   ,,,,落札,"      531,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,32,2,ー,時計,SS,ROLEX,,14000,,A番   ,,,,落札,"      239,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,33,1,ー,時計,YG,ROLEX,,18238,,E番   ,,,,落札,"      1,600,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,33,2,ー,時計,SY,ROLEX,,16713,,N番   ,,,,落札,"      1,100,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,33,3,ー,時計,SS,ROLEX,,16610,,S番 保  ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,33,4,ー,時計,SY,ROLEX,,168623,,A番 保  ,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,33,5,ー,時計,SS,ROLEX,,16710,,Y番 保  ,,,,落札,"      1,460,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,33,6,ー,時計,SW,ROLEX,,16234,,T番 ﾘｭｰ ｽﾞ  ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,33,7,ー,時計,SS,ROLEX,,16220,,A番 国ｻ保 ｼﾙﾊﾞｰﾚﾀｰ  ,,,,落札,"      556,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,33,8,ー,時計,SY,ROLEX,,16233,,T番   ,,,,落札,"      510,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,33,9,ー,時計,SY,ROLEX,,16233,,E番   ,,,,落札,"      525,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,33,10,ー,時計,SY,ROLEX,,16233,,S番   ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,34,1,ー,時計,SY,ROLEX,,16713,,R番 保 ｽﾃｨｯｸﾀﾞｲﾔﾙ  ,,,,落札,"      1,240,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,34,2,ー,時計,SS,ROLEX,,16710,,A番 保 国ｻ保  ,,,,落札,"      1,470,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,34,3,ー,時計,YG,ROLEX,,18038,,58番   ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,34,4,ー,時計,RG,ROLEX,,80315,,,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,34,5,ー,時計,SW,ROLEX,,16234,,R番 保 修明  ,,,,落札,"      761,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,35,1,ー,時計,SS,ROLEX,,14010,,T番  ｼﾘｱﾙ削れ  ,,,,落札,"      358,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,35,2,ー,時計,SW,ROLEX,,16234,,W番   ,,,,落札,"      650,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,35,3,ー,時計,SR,ROLEX,,1601,,21番   ,,,,落札,"      409,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,35,4,ー,時計,SY,ROLEX,,16233,,W番   ,,,,落札,"      561,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,35,5,ー,時計,SW,ROLEX,,16234,,S番 保  ,,,,落札,"      690,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,35,6,ー,時計,SY,ROLEX,,16233,,U番   ,,,,落札,"      630,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,35,7,ー,時計,SY,ROLEX,,16233,,S番   ,,,,      不成立,      不成立,      不成立,,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,35,8,ー,時計,SS,ROLEX,,16220,,X番   ,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,35,9,ー,時計,SY,ROLEX,,16233,,U番   ,,,,      不成立,      不成立,      不成立,,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,35,10,ー,時計,SY,ROLEX,,16013,,,,,,落札,"      440,000",,,,,,,,  不成立,,,,,,,
東京エムジー時計,2024-02-28,,36,5,ー,時計,,ROLEX,,,,,,,,落札,"      102,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,36,6,ー,時計,,ROLEX,,,,,,,,落札,"      84,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,36,7,ー,時計,,ROLEX,,,,2番 プレシジョン　カメレオン　本体750　社外ブレスSＶ　  ,,,,落札,"      220,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,37,3,ー,時計,,ROLEX,,,,,,,,落札,"      10,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,37,4,ー,時計,,ROLEX,,,,,,,,落札,"      7,000",,,,,,,,,,,,,,
東京エムジー時計,2024-02-28,,37,5,ー,時計,,ROLEX,,,,,,,,落札,"      7,000",,,,,,,,,,,,,,
